16827;2;2008
18788;1;2008
20749;1;2008
24671;1;2008
11666;1;2006
15150;1;2007
17111;1;2007
17532;1;2008
15571;1;2008
29612;1;2008
21501;2;2007
13343;1;2007
25423;1;2007
27384;1;2007
12354;1;2008
28356;1;2008
14315;1;2008
16276;1;2008
29759;2;2005
15020;2;2008
21217;1;2008
29061;1;2008
11678;1;2006
16572;1;2007
17544;1;2008
23427;1;2008
29925;2;2005
17828;1;2007
23711;1;2007
19789;1;2007
24132;1;2008
16288;1;2008
30062;1;2007
28101;1;2007
14060;1;2007
12099;1;2007
13071;3;2008
15032;1;2008
11110;1;2008
14895;1;2006
12934;1;2006
11394;1;2007
13355;1;2007
29778;2;2008
21934;1;2008
15737;1;2008
27817;1;2008
29842;1;2005
23628;1;2007
17745;1;2007
19706;1;2007
20678;1;2008
28522;1;2008
24600;1;2008
12520;1;2008
26561;1;2008
29558;4;2006
13556;1;2006
19001;1;2007
20962;1;2007
21383;1;2008
16352;1;2005
11311;1;2007
18166;2;2008
24049;1;2008
16205;2;2008
16489;2;2007
16910;1;2008
11027;1;2008
14949;1;2008
20814;1;2006
15138;1;2007
11216;1;2007
17099;1;2007
29179;1;2007
13177;1;2007
14600;1;2008
16561;1;2008
19558;1;2006
16394;2;2007
14433;1;2007
29346;1;2008
11383;1;2008
29747;2;2005
11246;1;2006
26667;2;2007
22745;1;2007
30051;2;2008
26129;1;2008
14049;1;2008
12088;2;2008
22207;1;2008
29914;1;2006
25992;1;2006
13882;2;2007
29884;1;2007
22040;1;2007
26834;1;2008
20951;1;2008
24873;1;2008
22912;1;2008
16311;1;2007
18272;1;2007
20233;1;2007
17734;1;2008
21656;1;2008
23617;1;2008
25578;1;2008
29664;2;2005
12573;1;2006
26614;1;2006
25411;1;2007
20400;1;2008
24322;1;2008
18439;1;2008
16478;1;2008
29801;2;2007
15760;2;2007
13799;1;2007
11300;18;2008
17183;2;2008
15222;1;2008
17016;1;2007
15927;1;2008
29968;2;2008
28007;1;2008
13966;2;2008
12585;1;2006
24872;1;2007
20950;1;2007
17028;1;2007
12254;1;2008
22373;1;2008
18451;1;2008
26295;1;2008
24334;1;2008
24167;1;2007
18284;1;2007
17195;1;2008
25039;1;2008
19156;1;2008
11175;1;2006
24902;1;2006
16477;1;2007
14516;1;2007
15939;1;2008
17900;1;2008
11008;1;2005
16644;1;2008
14683;1;2008
18218;1;2005
13965;1;2007
20162;1;2007
12004;1;2007
22123;1;2007
28006;1;2007
15388;1;2008
21585;1;2008
29429;1;2008
17513;1;2005
15221;1;2007
13260;2;2007
26212;1;2008
20329;1;2008
28036;1;2006
26075;1;2006
23533;1;2007
19611;1;2007
24956;1;2008
19073;1;2008
26917;1;2008
26750;1;2007
18906;1;2007
22828;1;2007
25661;1;2008
17817;1;2008
23700;1;2008
15856;1;2008
15073;1;2006
13112;1;2006
19516;1;2007
25399;1;2007
18978;1;2008
24861;1;2008
20939;1;2008
26822;1;2008
17017;1;2008
29819;2;2006
26655;2;2007
18811;2;2007
24694;1;2007
15761;4;2008
23605;1;2008
15043;1;2007
13082;1;2007
11121;1;2007
16466;1;2008
18427;1;2008
16329;1;2006
18260;1;2007
16299;1;2007
14338;1;2007
13249;1;2008
27290;1;2008
11288;1;2008
15210;1;2008
26572;1;2007
24611;1;2007
28533;1;2007
12531;1;2007
20689;1;2007
22650;1;2007
13954;3;2008
11993;2;2008
26034;1;2008
29956;2;2008
14990;1;2006
13029;1;2006
29789;4;2007
11826;1;2007
27828;1;2007
13787;1;2007
25867;1;2007
12698;1;2008
22817;1;2008
12561;1;2006
20719;1;2006
26602;1;2006
18177;1;2007
20138;1;2007
17639;1;2008
21561;1;2008
25483;1;2008
20552;1;2005
23385;1;2006
19433;2;2007
24227;1;2008
18344;1;2008
29581;2;2005
13579;1;2005
27289;1;2007
21406;1;2007
29250;1;2007
12710;1;2008
14671;1;2008
26751;1;2008
22829;1;2008
29748;2;2006
26584;1;2007
12543;1;2007
28545;1;2007
21573;1;2008
27456;1;2008
24777;1;2007
11050;1;2007
26200;1;2008
18356;2;2008
24239;1;2008
20150;1;2007
18189;1;2007
24072;1;2007
19061;1;2008
17100;1;2008
25980;1;2006
11939;1;2006
12460;3;2007
14421;1;2007
28462;1;2007
16382;1;2007
15844;1;2008
29718;2;2007
15677;1;2007
12627;1;2008
22746;1;2008
14588;1;2008
16549;1;2008
28492;1;2006
22028;1;2007
11909;1;2007
20067;1;2007
13332;1;2008
21490;1;2008
12323;1;2005
27206;1;2007
15126;1;2007
21323;1;2007
24156;1;2008
22195;1;2008
28078;1;2008
11069;2;2007
16952;1;2007
14747;1;2008
26827;1;2008
12786;1;2008
22905;1;2008
18208;1;2007
12011;1;2007
22130;1;2007
26052;1;2007
19688;1;2008
13491;2;2008
25571;1;2008
27532;1;2008
16531;1;2006
12479;1;2007
14440;1;2007
28481;1;2007
22354;1;2008
26276;1;2008
18432;1;2008
20393;1;2008
23540;2;2007
29737;2;2007
17657;1;2007
15696;1;2007
25020;1;2008
17176;1;2008
19137;1;2008
17240;1;2005
11357;1;2005
20086;2;2007
27930;1;2007
11928;1;2007
15920;2;2008
29961;2;2008
17881;1;2008
18496;1;2005
15145;1;2007
16625;1;2008
14664;1;2008
28705;1;2008
12703;1;2008
13468;1;2006
19535;1;2007
15613;1;2007
25418;1;2007
15369;1;2008
27449;1;2008
28852;1;2005
24713;1;2007
20791;1;2007
28154;1;2008
26193;1;2008
17957;1;2005
25714;1;2006
12645;3;2007
24725;1;2007
14676;2;2008
18598;1;2008
16637;1;2008
24481;1;2008
15862;2;2007
29903;3;2007
27942;1;2007
22059;1;2007
13901;1;2007
29422;1;2008
15381;1;2008
14185;1;2006
24174;1;2007
16330;1;2007
18291;1;2007
22283;1;2008
11606;1;2005
29569;2;2005
13567;1;2005
12929;1;2006
21508;1;2007
19547;1;2007
23469;1;2007
25430;1;2007
24949;1;2008
22988;1;2008
28848;1;2006
29820;2;2007
13818;1;2007
15779;1;2007
23693;1;2008
21732;1;2008
27615;1;2008
25654;1;2008
11152;1;2007
17035;1;2007
16554;1;2008
18515;1;2008
29486;2;2005
27308;1;2007
13267;2;2007
25347;1;2007
19220;2;2008
23142;1;2008
11376;1;2008
17259;1;2008
15298;1;2008
16701;1;2005
12141;1;2006
30104;2;2006
14523;2;2007
12562;1;2007
22681;1;2007
14042;1;2008
28083;1;2008
16523;1;2005
18484;1;2005
19369;1;2007
15203;1;2008
17164;1;2008
29244;1;2008
19102;1;2006
14428;1;2007
12467;1;2007
26508;1;2007
15908;1;2008
29949;2;2008
11986;1;2008
27988;1;2008
28840;1;2005
16857;1;2007
14652;1;2008
26732;1;2008
20849;1;2008
12691;2;2008
28693;1;2008
22810;1;2008
30096;1;2005
22252;1;2005
19653;1;2006
23996;1;2007
25957;1;2007
21554;1;2008
12384;3;2007
14345;2;2007
16306;1;2007
24220;1;2008
18337;1;2008
20298;1;2008
29642;3;2007
15601;1;2007
13640;1;2007
17562;1;2007
17081;1;2008
19042;1;2008
24925;1;2008
30013;1;2005
27835;1;2007
21952;1;2007
11833;1;2007
13864;1;2008
15825;1;2008
12668;1;2006
13089;1;2007
12608;1;2008
28610;1;2008
14569;1;2008
16530;1;2008
12129;1;2006
11140;1;2007
29103;1;2007
13101;1;2007
17023;1;2007
21015;1;2008
24937;1;2008
19054;1;2008
29474;1;2005
20992;1;2006
24914;1;2006
14357;2;2007
15837;1;2008
23681;1;2008
28769;1;2005
26591;1;2007
20708;1;2007
22669;1;2007
24630;1;2007
12550;1;2007
14581;1;2008
16542;2;2008
18503;1;2008
13385;1;2006
15346;1;2006
11845;2;2007
13806;1;2007
27847;1;2007
29327;1;2008
11364;2;2008
15286;1;2008
29391;1;2005
20157;1;2007
16235;1;2007
24079;1;2007
14030;2;2008
26110;1;2008
28071;1;2008
22188;1;2008
14645;1;2005
30009;2;2006
19452;1;2007
25335;1;2007
21413;1;2007
24854;1;2008
28776;1;2008
12774;1;2008
20932;1;2008
25706;1;2005
29725;2;2007
15684;1;2007
23598;1;2008
25559;1;2008
21637;1;2008
16940;1;2007
11057;2;2007
14979;1;2007
24303;1;2008
20381;1;2008
18420;1;2008
29630;2;2007
15589;1;2007
13628;1;2007
16110;1;2008
28040;1;2005
14854;2;2008
16815;1;2008
11333;1;2005
15619;1;2006
13658;1;2006
19274;1;2007
23196;1;2007
27639;1;2008
13598;1;2008
20560;1;2006
26443;1;2006
12402;1;2006
22491;1;2007
28374;1;2007
12372;2;2007
20530;1;2007
26383;1;2008
14303;1;2008
12342;1;2008
22461;1;2008
24606;1;2007
18723;1;2007
25127;1;2008
21205;1;2008
13047;3;2008
11250;1;2005
25104;1;2006
13024;1;2006
19979;1;2007
25832;1;2008
17988;1;2008
23871;1;2008
21910;1;2008
12289;2;2007
22408;1;2007
24576;1;2008
16732;1;2008
29577;4;2006
13575;1;2006
15506;1;2007
29547;2;2007
17467;1;2007
23320;1;2008
29517;2;2008
13515;1;2008
28674;1;2005
14997;1;2006
13036;1;2006
15518;1;2007
19440;2;2007
17479;2;2007
11803;2;2008
21922;1;2008
27805;1;2008
19961;1;2008
29930;1;2005
25821;1;2006
11780;1;2006
21899;1;2006
13741;1;2006
20696;1;2007
26549;1;2008
18735;1;2007
26579;1;2007
24618;1;2007
16774;1;2007
24588;1;2008
18705;1;2008
27047;1;2007
11045;1;2007
13006;1;2007
14967;1;2007
25293;1;2008
16253;1;2006
14262;1;2007
16223;1;2007
18131;1;2006
22574;1;2007
18652;1;2007
28978;1;2008
12976;1;2008
14937;1;2008
14914;1;2006
29713;2;2007
11750;1;2007
29683;2;2008
11720;1;2008
21839;1;2008
13681;1;2008
27722;1;2008
16140;1;2007
23984;1;2007
24505;1;2008
28427;1;2008
12425;1;2008
25240;1;2007
11513;1;2007
27171;1;2008
29565;3;2006
30086;2;2007
18006;1;2007
16045;1;2007
12330;2;2008
24410;1;2008
20488;1;2008
18527;1;2008
26371;1;2008
19262;1;2007
23184;1;2007
25145;1;2007
21193;1;2008
19232;1;2008
29535;4;2007
11572;2;2007
27574;1;2007
15494;2;2007
13533;1;2007
21691;1;2007
17976;1;2008
14819;1;2006
22947;1;2007
12828;1;2007
16750;1;2007
16720;1;2008
28800;1;2008
14759;1;2008
25062;1;2007
27023;1;2007
21140;1;2007
15464;2;2008
12277;2;2007
28279;1;2007
24357;1;2007
14208;1;2008
22366;1;2008
28249;1;2008
26288;1;2008
18628;1;2007
16667;1;2007
19149;1;2008
25032;1;2008
26993;1;2008
25767;1;2007
17893;1;2008
25737;1;2008
19854;1;2008
17050;1;2005
11531;1;2006
15453;1;2006
29494;2;2006
25779;1;2007
21857;1;2007
28261;1;2008
11738;4;2007
27740;1;2007
19896;1;2007
17935;1;2007
14220;2;2008
16181;2;2008
25074;1;2007
12994;1;2007
27005;1;2008
23083;1;2008
12964;3;2008
11768;1;2006
15423;1;2007
23267;1;2007
11501;4;2007
19345;1;2007
17384;1;2007
23788;1;2008
19866;1;2008
27710;1;2008
21827;1;2008
28662;1;2005
24523;1;2007
16679;2;2007
18640;1;2007
26454;1;2008
20571;1;2008
18610;1;2008
20548;1;2006
14872;1;2007
26952;1;2007
17354;1;2008
19315;1;2008
15393;1;2008
19292;1;2006
28208;1;2007
16098;1;2008
18059;1;2008
14902;1;2006
12941;1;2006
18557;1;2007
26401;1;2007
22479;1;2007
24440;1;2007
12881;1;2008
28883;1;2008
26922;1;2008
23000;1;2008
13616;1;2007
29588;2;2008
27627;1;2008
21744;1;2008
13586;1;2008
27365;2;2007
13324;1;2007
25404;1;2007
28337;1;2008
16257;1;2008
28795;1;2005
26660;1;2007
12619;2;2007
15001;1;2008
21198;1;2008
13040;2;2008
20931;1;2007
11126;1;2007
25825;1;2008
27786;1;2008
11784;3;2008
19942;1;2008
24148;1;2007
20226;1;2007
18686;1;2008
20647;1;2008
26530;1;2008
11564;1;2006
13525;1;2006
16458;1;2007
14497;1;2007
23313;1;2008
19391;1;2008
25274;1;2008
29968;2;2005
20427;1;2006
17714;2;2007
15753;1;2007
23597;1;2007
18135;2;2008
14213;1;2008
11985;1;2007
26026;1;2007
22104;1;2007
14918;1;2008
23076;1;2008
12957;1;2008
12820;1;2006
22939;1;2006
25742;1;2008
21820;1;2008
26322;1;2006
12281;1;2006
22400;1;2006
14242;1;2006
13253;3;2007
15214;1;2007
11292;1;2007
18147;2;2008
27027;1;2006
24314;1;2007
16470;1;2007
18852;2;2008
16891;1;2008
26743;2;2007
20860;3;2007
12702;1;2007
22821;1;2007
29676;3;2008
15635;1;2008
29539;4;2006
13537;1;2006
13958;1;2007
11997;1;2007
29960;2;2007
22116;1;2007
26459;1;2008
28420;1;2008
12418;1;2008
22537;1;2008
11493;1;2006
18348;1;2007
13123;2;2008
21281;1;2008
29125;1;2008
12198;1;2006
23526;2;2007
27448;1;2007
21565;1;2007
19604;1;2007
11867;1;2008
20025;1;2008
21986;1;2008
23947;1;2008
25908;1;2008
29877;2;2007
16808;1;2008
17092;1;2007
11209;1;2007
29593;2;2008
24888;1;2006
22927;1;2006
29782;1;2007
27821;1;2007
18674;1;2008
15036;1;2007
18958;1;2007
11114;1;2007
16997;1;2007
29498;2;2008
15457;1;2008
11398;1;2006
13359;1;2006
15320;1;2006
27270;1;2007
19426;2;2007
21387;1;2007
16162;2;2008
28242;1;2008
14201;1;2008
25566;1;2005
12103;1;2006
14485;1;2007
22643;1;2007
12524;1;2007
12945;3;2008
29983;2;2006
11689;2;2008
27691;1;2008
21808;1;2008
19847;1;2008
28727;1;2006
18170;1;2007
22092;1;2007
26435;1;2008
24474;1;2008
20552;1;2008
16630;1;2008
26298;1;2006
16363;1;2007
22560;1;2007
15374;1;2008
23218;1;2008
19296;1;2008
29699;2;2007
23502;1;2007
17619;1;2007
16079;1;2008
14118;1;2008
28739;1;2006
17631;1;2007
19592;1;2007
20564;1;2008
12406;1;2008
26447;1;2008
13442;1;2006
26731;1;2007
20848;1;2007
17347;2;2008
21269;1;2008
19308;1;2008
13158;1;2007
17080;1;2007
11197;1;2007
15119;1;2007
23935;1;2008
18052;1;2008
20013;1;2008
14414;2;2007
16375;1;2007
19793;1;2006
12607;1;2007
24687;1;2007
29581;1;2008
27620;1;2008
15540;1;2008
13579;2;2008
28078;1;2005
29865;4;2007
11902;1;2007
27904;1;2007
20481;1;2008
26364;1;2008
22442;1;2008
14147;1;2006
12186;1;2006
16292;1;2007
24136;1;2007
18253;1;2007
20214;1;2007
25108;1;2008
13028;1;2008
23431;1;2007
27353;2;2007
21470;1;2007
25392;1;2007
17969;1;2008
23852;1;2008
19930;1;2008
18332;1;2005
11754;1;2006
29717;2;2006
21873;1;2006
13715;1;2006
18158;1;2007
17620;1;2008
19581;2;2008
21542;1;2008
25464;1;2008
20617;1;2006
22578;1;2006
21375;1;2007
23336;1;2007
19414;1;2007
24208;1;2008
15646;1;2007
11724;2;2007
29687;2;2007
13685;1;2007
15108;1;2008
11186;2;2008
29944;2;2005
13010;1;2006
11019;6;2007
28982;1;2007
16902;1;2007
14941;1;2007
11891;1;2008
29854;2;2008
15813;1;2008
27893;1;2008
22010;1;2008
13852;1;2008
14888;1;2006
25214;1;2007
20754;1;2008
12596;2;2008
26637;1;2008
12429;1;2007
26470;1;2007
29861;2;2005
23283;1;2006
19361;1;2006
20203;1;2008
24125;1;2008
26086;1;2008
25949;1;2006
20036;1;2007
16986;1;2008
18947;1;2008
15025;2;2008
28066;1;2005
22009;1;2007
11890;1;2007
15107;1;2007
13146;1;2007
21304;1;2007
22176;1;2008
12057;1;2008
28059;1;2008
26098;1;2008
14576;1;2005
11920;1;2006
25961;1;2006
15575;1;2007
25380;1;2007
26803;1;2008
18959;1;2008
20920;1;2008
24675;1;2007
23586;1;2008
19664;1;2008
18739;1;2006
15024;1;2007
29065;1;2007
14486;1;2008
18241;1;2007
11269;2;2008
15191;1;2008
15054;1;2006
13093;1;2006
24592;1;2007
22631;1;2007
12512;1;2007
18709;1;2007
28514;1;2007
27976;1;2008
26015;1;2008
11974;2;2008
11837;1;2006
29800;1;2006
21956;1;2006
29770;4;2007
13768;1;2007
25848;1;2007
11807;1;2007
26720;1;2008
12679;1;2008
24759;1;2008
18876;1;2008
14171;1;2006
24497;1;2007
26458;1;2007
21998;1;2008
13840;1;2008
25920;1;2008
11879;1;2008
27881;1;2008
13847;1;2005
12915;1;2006
29675;4;2007
11712;4;2007
26625;1;2008
24664;1;2008
20742;1;2008
18781;1;2008
22703;1;2008
18063;1;2007
17525;1;2008
25369;1;2008
19486;1;2008
19319;1;2007
11475;1;2007
23241;1;2007
17358;1;2007
14308;2;2008
18230;1;2008
16269;1;2008
15551;2;2007
29592;4;2007
21748;1;2007
27631;1;2007
11629;1;2007
13590;1;2007
11091;15;2008
18010;1;2006
19971;1;2006
16807;1;2007
14846;1;2007
27798;1;2008
13757;1;2008
29622;3;2006
27080;1;2007
25119;2;2007
23158;1;2007
12501;1;2008
24581;1;2008
28503;1;2008
20659;1;2008
12364;1;2006
20492;1;2007
12334;1;2007
23325;1;2008
21364;1;2008
11825;1;2006
21944;1;2006
16268;1;2007
14307;2;2007
12346;1;2007
22465;1;2007
15730;2;2008
17691;1;2008
13769;1;2008
29604;4;2007
13602;1;2007
22632;1;2008
12513;1;2008
28515;1;2008
14474;1;2008
11110;1;2005
21914;1;2007
19953;1;2007
27797;1;2007
29220;1;2008
21376;1;2008
25298;1;2008
13218;1;2008
18249;1;2005
13081;1;2006
27092;1;2007
29053;1;2007
13051;1;2007
11962;2;2008
26003;1;2008
24042;1;2008
18159;1;2008
12998;1;2006
23324;1;2007
15480;1;2007
19402;1;2007
20825;1;2008
16903;1;2008
18864;1;2008
24747;1;2008
11742;1;2006
18697;1;2007
26541;1;2007
16736;1;2007
23491;1;2008
17608;1;2008
15647;1;2008
11007;2;2007
14929;1;2007
14391;1;2008
28432;1;2008
16352;1;2008
14224;1;2007
16185;2;2007
13135;2;2008
15096;1;2008
25855;1;2007
23894;1;2007
27816;1;2007
11814;1;2007
17767;2;2008
29847;2;2008
13845;1;2008
29824;3;2006
13070;1;2007
27111;1;2007
16511;1;2008
28591;1;2008
14550;1;2008
22708;1;2008
12589;1;2008
13354;1;2006
15499;1;2007
23343;2;2007
19421;2;2007
13294;1;2008
29296;1;2008
27335;1;2008
20256;1;2006
18716;1;2007
12038;2;2008
26079;1;2008
22157;1;2008
24118;1;2008
26056;1;2006
11026;1;2007
27028;1;2007
12987;1;2007
14948;1;2007
18940;1;2008
16979;1;2008
20901;1;2008
24823;1;2008
16204;1;2007
14243;1;2007
17684;1;2008
15723;1;2008
18693;1;2005
18633;1;2007
24516;1;2007
20594;1;2007
12436;1;2007
16428;1;2008
29694;2;2007
11731;1;2007
11250;1;2008
29213;1;2008
15172;1;2008
13211;1;2008
22851;1;2006
15665;1;2007
27745;1;2007
29706;2;2007
11743;1;2007
13704;1;2007
17696;1;2008
23579;1;2008
16921;1;2007
14960;1;2007
18401;1;2008
24284;1;2008
20362;1;2008
29285;1;2006
13283;1;2006
21311;1;2007
19350;1;2007
27194;1;2007
11262;18;2008
29225;1;2008
15184;1;2008
17145;1;2008
12027;1;2006
29990;2;2006
26489;1;2007
28450;1;2007
22567;1;2007
15889;2;2008
11967;1;2008
27969;1;2008
13928;1;2008
18799;1;2007
14633;1;2008
18094;1;2007
20055;1;2007
27418;1;2008
21535;1;2008
25457;1;2008
16417;1;2006
14326;1;2007
12365;2;2007
24201;1;2008
26162;1;2008
18318;1;2008
15582;1;2007
29623;2;2007
11179;1;2008
14231;1;2007
24106;1;2008
26067;1;2008
13526;2;2007
29528;4;2007
15487;1;2007
15006;1;2008
16967;1;2008
11084;1;2008
25760;1;2007
11719;3;2007
21838;1;2007
15711;1;2008
29752;2;2008
20712;1;2006
27016;1;2007
28977;1;2007
14455;2;2008
28496;1;2008
26535;1;2008
12494;1;2008
16637;1;2005
11482;1;2007
29201;1;2008
13199;2;2008
21357;1;2008
25279;1;2008
13176;1;2006
18621;2;2007
24504;1;2007
18140;2;2008
25984;1;2008
24023;1;2008
20101;1;2008
11943;1;2008
22062;1;2008
12892;1;2007
26933;1;2007
20806;1;2008
24728;1;2008
15628;1;2008
17589;1;2008
17354;1;2005
11227;1;2006
23965;1;2007
29918;2;2008
20113;1;2008
25996;1;2008
13916;1;2008
29895;2;2006
19338;1;2007
25221;1;2007
11494;1;2007
21299;1;2007
12660;1;2008
18857;1;2008
22779;1;2008
15570;2;2007
25445;1;2008
23484;1;2008
21523;1;2008
11003;1;2005
28966;1;2005
16405;1;2006
16826;2;2007
14865;1;2007
18306;1;2008
24189;1;2008
16345;1;2008
25138;1;2007
23177;1;2007
13128;2;2008
11167;1;2008
15089;1;2008
29588;1;2005
12353;1;2007
29835;2;2008
13833;1;2008
15794;1;2008
21991;1;2008
14782;1;2007
18704;1;2007
16743;1;2007
26618;1;2008
20735;1;2008
12577;1;2008
22696;1;2008
28579;1;2008
19960;1;2007
25843;1;2007
23401;1;2008
25362;1;2008
21091;1;2008
26974;1;2008
25013;1;2008
15943;2;2007
23787;1;2007
19865;1;2007
25718;1;2008
17874;1;2008
19835;1;2008
14136;1;2007
22294;1;2007
14657;1;2008
16618;2;2008
18579;1;2008
29493;2;2005
13461;1;2006
15422;1;2006
11470;1;2007
29433;1;2007
15392;1;2007
13431;1;2007
15362;1;2008
13401;1;2008
17323;1;2008
28859;1;2005
13378;1;2006
15339;1;2006
17821;1;2007
11624;1;2007
21743;1;2007
25665;1;2007
19782;1;2007
12145;2;2008
28154;1;2005
30085;2;2006
14083;1;2006
26921;1;2007
24960;1;2007
28882;1;2007
12880;1;2007
19077;1;2007
26891;1;2008
12850;1;2008
21008;1;2008
22969;1;2008
29410;1;2005
11447;1;2005
11387;2;2007
23153;1;2007
17270;1;2007
11594;1;2008
25635;1;2008
23674;1;2008
19752;1;2008
16595;1;2006
16565;1;2007
27615;1;2005
14095;1;2006
26382;1;2007
24421;1;2007
28864;1;2008
12862;1;2008
14823;1;2008
22981;1;2008
28871;1;2005
14800;1;2006
22958;1;2006
19794;1;2007
27638;1;2007
25677;1;2007
21725;1;2008
29569;2;2008
27608;1;2008
13567;1;2008
30067;4;2007
14065;2;2007
16026;1;2007
12311;2;2008
26352;1;2008
18508;1;2008
20469;1;2008
15351;1;2006
25126;2;2007
11399;1;2007
19243;1;2007
23165;1;2007
17252;2;2008
11369;2;2008
23135;1;2008
21174;1;2008
16708;1;2005
27555;1;2007
29516;2;2007
17957;1;2008
23840;1;2008
16731;1;2007
14770;1;2007
12809;1;2007
22928;1;2007
28781;1;2008
14740;1;2008
17259;1;2005
29546;2;2006
19160;1;2007
21121;1;2007
29486;2;2008
21642;1;2008
20446;1;2006
26329;1;2006
22407;1;2006
20416;1;2007
28260;1;2007
26269;1;2008
22347;1;2008
28142;1;2005
28663;1;2006
19065;1;2007
17104;1;2007
21026;1;2007
27430;1;2008
15350;1;2008
21547;1;2008
13389;1;2008
29398;1;2005
22282;1;2007
12163;1;2007
20321;1;2007
24243;1;2007
22252;1;2008
24213;1;2008
12133;2;2008
28135;1;2008
14652;1;2005
19095;1;2006
16553;1;2007
14592;1;2007
26879;1;2008
19035;1;2008
19770;1;2007
19740;1;2008
17779;2;2008
23662;1;2008
15818;1;2008
30043;4;2007
28082;1;2007
12080;1;2007
14041;1;2007
20238;1;2007
18491;1;2005
14539;1;2006
13336;1;2007
13306;1;2008
15267;1;2008
12110;1;2006
23609;1;2007
19687;1;2007
17726;1;2007
26091;1;2008
28052;1;2008
26826;1;2007
12755;1;2008
20913;1;2008
24835;1;2008
26796;1;2008
18952;1;2008
28071;1;2005
26317;1;2006
16512;1;2006
26838;1;2007
14758;1;2007
12797;1;2007
17240;1;2008
15279;1;2008
11357;1;2008
23123;1;2008
17247;1;2005
11364;1;2005
15256;1;2006
23100;1;2006
30055;4;2007
14053;2;2007
28094;1;2007
12092;2;2007
15984;1;2008
28064;1;2008
30025;1;2008
14023;1;2008
20985;1;2006
22946;1;2006
26287;1;2007
12767;1;2008
14728;1;2008
26808;1;2008
11601;1;2005
27543;1;2007
27513;1;2008
25552;1;2008
13449;1;2006
13970;1;2007
15931;2;2007
17892;1;2007
29972;2;2007
26257;1;2008
24296;1;2008
18413;1;2008
26234;1;2006
15226;1;2007
11304;2;2007
25031;1;2007
25001;1;2008
17157;1;2008
25559;1;2005
27460;1;2007
13419;1;2007
29942;2;2008
17862;1;2008
14675;1;2007
16606;2;2008
14645;1;2008
28686;1;2008
12684;1;2008
22803;1;2008
16675;1;2005
17647;1;2006
20580;1;2007
29082;1;2008
27121;1;2008
21552;1;2008
30118;2;2006
27405;1;2007
19875;1;2007
11717;1;2007
25865;1;2008
12138;2;2008
11029;1;2005
20159;1;2006
12001;1;2006
29834;4;2007
14146;1;2007
16107;1;2007
19040;1;2008
18482;1;2005
18903;1;2006
16942;1;2006
20864;1;2006
19324;1;2007
24893;1;2007
23353;1;2008
15823;1;2008
11634;2;2007
27322;1;2007
21753;1;2007
13595;2;2007
29283;1;2007
14567;1;2008
25094;1;2006
16812;1;2007
14851;1;2007
28999;1;2008
27038;1;2008
15272;1;2008
13311;1;2008
13174;1;2006
19241;1;2007
17280;1;2007
14016;2;2008
27743;1;2008
12055;2;2008
11918;1;2006
20497;1;2007
24105;1;2007
12339;1;2007
22458;1;2007
26487;1;2008
20918;1;2008
30000;4;2007
14312;2;2007
26078;1;2007
12351;1;2007
11048;2;2008
15284;1;2008
17245;1;2008
20242;1;2006
15568;1;2007
11332;1;2007
29295;1;2007
13607;1;2007
14028;1;2008
12067;1;2008
29716;2;2008
15989;1;2008
22186;1;2008
11930;1;2006
29579;2;2006
17997;1;2007
19958;1;2007
20930;2;2008
12772;1;2008
27204;1;2008
25243;1;2008
19674;1;2008
11249;2;2007
15485;1;2007
20379;1;2008
25948;1;2008
18418;1;2008
24271;1;2007
20663;1;2007
18702;1;2007
16741;1;2007
15201;1;2008
12131;1;2005
15064;1;2006
26700;1;2007
21131;1;2007
15906;2;2008
29633;2;2008
17867;2;2008
17309;1;2005
11112;1;2005
27956;1;2007
29917;2;2007
16190;1;2007
12268;1;2007
14229;1;2007
14650;1;2008
12689;1;2008
11906;1;2006
21036;2;2007
12878;1;2007
15811;1;2008
29538;2;2008
25917;1;2005
14134;2;2007
29822;4;2007
12173;1;2007
22292;1;2007
26321;1;2008
28282;1;2008
14555;1;2008
12594;2;2008
22713;1;2008
30106;4;2006
22576;1;2006
24093;1;2007
26054;1;2007
21457;1;2008
28987;1;2008
28850;1;2006
19359;1;2006
21741;1;2007
11622;2;2007
23809;1;2008
12043;2;2008
25770;1;2008
20201;1;2008
13079;1;2006
14051;2;2007
29739;2;2007
16012;2;2007
24514;1;2008
20906;1;2008
18945;1;2008
11071;2;2007
15307;1;2007
17689;1;2008
29455;1;2008
15728;1;2008
27227;1;2007
21658;1;2007
14472;1;2008
30023;2;2006
12795;2;2007
22914;1;2007
28483;1;2007
26943;1;2008
15177;1;2008
29484;4;2006
14768;1;2007
25231;1;2008
19662;1;2008
23270;1;2008
17701;1;2008
17985;2;2007
19946;1;2007
16445;1;2008
23975;1;2008
18406;1;2008
16308;1;2006
